"easting","northing","n50m","mean","min","max"
206000,815000,400,663.155250167847,452.299987792969,867.599975585938
207000,815000,400,413.131500854492,337.799987792969,544.700012207031
208000,815000,400,677.306750793457,374.5,930.400024414062
209000,815000,400,889.363750305176,723,1084.30004882812
210000,815000,400,749.861499176025,527.700012207031,945.700012207031
211000,815000,400,718.88299911499,476.299987792969,939.200012207031
212000,815000,400,531.832999572754,391.100006103516,858.5
213000,815000,400,840.354000549316,636,996.700012207031
214000,815000,400,641.514499969482,530.099975585938,791.5
215000,815000,400,568.242249984741,455.700012207031,806.099975585938
216000,815000,400,483.305998840332,387.200012207031,643.599975585938
217000,815000,400,410.551250610352,315.700012207031,560.900024414062
218000,815000,400,518.008001785278,330.700012207031,712.900024414062
219000,815000,400,449.205999984741,382.299987792969,597.599975585938
220000,815000,400,419.644499664307,401.399993896484,460.200012207031
221000,815000,400,411.985999984741,394.600006103516,437
222000,815000,400,419.602999343872,375.200012207031,496.899993896484
223000,815000,400,449.363249893188,402.200012207031,503.700012207031
224000,815000,400,442.174999084473,377,502.899993896484
225000,815000,400,395.065250473022,319.700012207031,488
226000,815000,400,343.460999298096,311.600006103516,394
227000,815000,400,324.284250335693,304.399993896484,367.100006103516
228000,815000,400,320.116750030518,298.700012207031,356.700012207031
229000,815000,400,338.996000518799,322.200012207031,370.600006103516
230000,815000,400,326.783500289917,259.899993896484,379.299987792969
231000,815000,400,301.938500022888,221.899993896484,402.299987792969
232000,815000,400,310.889750175476,196.399993896484,395.899993896484
147000,815000,114,14.9166667168601,-1.79999995231628,42.9000015258789
151000,815000,47,26.325531885979,-1.79999995231628,112.300003051758
144000,815000,138,20.6115942407345,-1.79999995231628,53.5
165000,815000,141,31.3950353945401,-1.89999997615814,91.3000030517578
84000,815000,35,32.9885710818427,-1.79999995231628,99.1999969482422
143000,815000,27,19.0888888570997,-1.79999995231628,46.5999984741211
176000,815000,4,2.05000001192093,-1.89999997615814,9.5
81000,814000,400,118.499749979973,24.3999996185303,193.899993896484
82000,814000,400,68.5995002126694,10,170.5
83000,814000,394,22.9593908587083,-1.79999995231628,88.0999984741211
84000,814000,169,34.4402367003571,-1.79999995231628,90.4000015258789
143000,814000,363,61.7597795912057,-1.79999995231628,94
144000,814000,400,49.4577499878406,3.40000009536743,82.1999969482422
145000,814000,302,19.1778145515366,-1.79999995231628,61.0999984741211
146000,814000,344,29.2180233157651,-1.79999995231628,80
147000,814000,39,17.2564101769374,-1.79999995231628,44.2999992370605
151000,814000,149,60.3604027408881,-1.79999995231628,127.900001525879
152000,814000,400,132.605999908447,83.6999969482422,252.699996948242
153000,814000,400,102.5225,52.7000007629395,149.300003051758
154000,814000,278,72.2176256634349,-1.79999995231628,138.300003051758
163000,814000,381,66.0007873041423,-1.89999997615814,148.699996948242
164000,814000,400,147.053000206947,13.3999996185303,255.5
165000,814000,400,168.576250114441,50.7999992370605,251.699996948242
166000,814000,400,128.013249759674,66.3000030517578,220.899993896484
167000,814000,400,112.165750045776,68.5999984741211,152
168000,814000,400,100.682499961853,64.0999984741211,137.800003051758
169000,814000,400,115.182499828339,40.7000007629395,157
170000,814000,189,26.946560924449,-1.89999997615814,97
171000,814000,53,12.7339622906919,-1.89999997615814,32.9000015258789
176000,814000,99,2.99595961968104,-1.89999997615814,23.1000003814697
177000,814000,390,65.2779487493711,-1.89999997615814,111.199996948242
178000,814000,400,158.006750011444,87.3000030517578,239.600006103516
179000,814000,400,262.58299987793,180.399993896484,357.399993896484
180000,814000,400,397.04875038147,270,483.100006103516
181000,814000,400,430.28049987793,368.5,554.700012207031
182000,814000,400,579.983750152588,433,746.400024414062
183000,814000,400,593.64575012207,343.899993896484,752.900024414062
184000,814000,400,368.903999977112,235.399993896484,660.599975585938
185000,814000,400,249.827750167847,176.899993896484,437
186000,814000,400,266.785749702454,169,420.100006103516
187000,814000,400,272.605250282288,183.399993896484,505.299987792969
188000,814000,400,486.710749740601,295.899993896484,622.299987792969
189000,814000,400,310.162249794006,181.800003051758,534.5
190000,814000,400,273.077249679565,175.600006103516,481.700012207031
191000,814000,400,615.031000289917,354.100006103516,791.799987792969
192000,814000,400,447.879249267578,268.600006103516,683.200012207031
193000,814000,400,638.210999603271,378.799987792969,859.5
194000,814000,400,381.935249481201,257,598.599975585938
195000,814000,400,336.027250108719,27.2000007629395,639.599975585938
196000,814000,400,47.0672500061989,13.5,238.600006103516
197000,814000,400,393.352249507904,22.5,918.200012207031
198000,814000,400,699.297748794556,360.899993896484,1014.5
199000,814000,400,681.482999801636,419.799987792969,971.900024414062
2e+05,814000,400,629.790499954224,385.299987792969,875.299987792969
201000,814000,400,695.648999633789,426.399993896484,956.5
202000,814000,400,771.165251312256,485.600006103516,985.599975585938
203000,814000,400,867.013748779297,643.900024414062,1032.30004882812
204000,814000,400,677.552249832153,469.200012207031,901.700012207031
205000,814000,400,678.904250640869,433.799987792969,965.900024414062
206000,814000,400,541.863250198364,404.899993896484,688.700012207031
207000,814000,400,530.369749679565,325.600006103516,790.400024414062
208000,814000,400,475.933749923706,304.799987792969,848.099975585938
209000,814000,400,927.250999908447,587,1113.30004882812
210000,814000,400,826.122250671387,657.599975585938,977.900024414062
211000,814000,400,636.189000244141,464.700012207031,829.799987792969
212000,814000,400,778.203499221802,457.299987792969,1056.30004882812
213000,814000,400,795.698998718262,560.5,1007.09997558594
214000,814000,400,701.777750015259,476.100006103516,915.400024414062
215000,814000,400,624.682001571655,392.100006103516,839.799987792969
216000,814000,400,497.531998672485,339.700012207031,748.599975585938
217000,814000,400,347.558999481201,287.100006103516,425
218000,814000,400,310.79875,268.600006103516,418.299987792969
219000,814000,400,328.835000076294,262.5,408.399993896484
220000,814000,400,412.90549911499,319.700012207031,491.600006103516
221000,814000,400,379.2525,310.100006103516,468.299987792969
222000,814000,400,360.897250595093,310.200012207031,486.700012207031
223000,814000,400,375.321999511719,278.600006103516,504.399993896484
224000,814000,400,330.244749984741,277.600006103516,440.700012207031
225000,814000,400,320.149750747681,246.199996948242,439.899993896484
226000,814000,400,291.997499809265,228.899993896484,332.799987792969
227000,814000,400,286.985250282288,232.800003051758,331
228000,814000,400,283.895,238,338.600006103516
229000,814000,400,280.540250091553,219,347.299987792969
230000,814000,400,280.643249740601,193.699996948242,354.100006103516
231000,814000,400,201.542249889374,112.599998474121,269.5
232000,814000,400,140.68524969101,111,223.5
142000,814000,87,22.1609194936423,-1.79999995231628,50.2999992370605
162000,814000,128,23.3710937066935,-1.89999997615814,64.3000030517578
161000,814000,1,-1.89999997615814,-1.89999997615814,-1.89999997615814
81000,813000,218,87.6821102130851,-1.79999995231628,187.300003051758
82000,813000,376,64.538031964226,-1.79999995231628,146.899993896484
83000,813000,233,31.3206009291784,-1.79999995231628,140.800003051758
84000,813000,5,-1.07999997138977,-1.79999995231628,1.79999995231628
142000,813000,44,13.0159090811556,-1.79999995231628,31
143000,813000,394,33.2408628575693,-1.79999995231628,77.1999969482422
144000,813000,400,49.8382499837875,23,81.0999984741211
145000,813000,254,28.5625983847408,-1.79999995231628,67.3000030517578
146000,813000,2,-1.79999995231628,-1.79999995231628,-1.79999995231628
151000,813000,205,36.6239023893708,-1.79999995231628,98.4000015258789
152000,813000,400,88.6954998493195,45.2999992370605,118.800003051758
153000,813000,400,97.5352500247955,37.5,117.699996948242
154000,813000,83,38.9518070967801,-1.79999995231628,79.0999984741211
161000,813000,146,14.5815068847717,-1.89999997615814,53.2000007629395
162000,813000,400,46.9912500606291,-1.89999997615814,136.699996948242
163000,813000,400,152.714999752045,65.5999984741211,243.399993896484
164000,813000,400,239.016250228882,158.5,289.100006103516
165000,813000,400,250.299750213623,208.199996948242,293
166000,813000,400,197,115.599998474121,243.199996948242
167000,813000,400,127.771500320435,92,163.699996948242
168000,813000,400,97.3007500362396,59.7000007629395,137.199996948242
169000,813000,400,85.1727500247955,34.7999992370605,137.300003051758
170000,813000,156,25.2467948053128,-1.89999997615814,92
176000,813000,28,0.925000022032431,-1.89999997615814,9.30000019073486
177000,813000,376,66.8760636389414,-1.89999997615814,170.800003051758
178000,813000,400,238.592750453949,116.300003051758,312.5
179000,813000,400,344.917249336243,245.399993896484,499.600006103516
180000,813000,400,353.257499847412,266,506.799987792969
181000,813000,400,381.289499359131,318.799987792969,512
182000,813000,400,494.837250213623,384.700012207031,637.900024414062
183000,813000,400,653.817250213623,480.5,925.799987792969
184000,813000,400,631.695249176025,420,847.200012207031
185000,813000,400,373.307500305176,251.300003051758,632.400024414062
186000,813000,400,444.756499252319,289.299987792969,602
187000,813000,400,389.264001083374,218.5,613.700012207031
188000,813000,400,455.239999504089,237.699996948242,664.900024414062
189000,813000,400,446.815500144958,214.899993896484,688.099975585938
190000,813000,400,307.866499977112,202.399993896484,472.700012207031
191000,813000,400,694.718749237061,390.700012207031,915.400024414062
192000,813000,400,626.11499961853,452.799987792969,841.299987792969
193000,813000,400,800.340498199463,590.099975585938,1006.59997558594
194000,813000,400,604.075249862671,367.799987792969,945.700012207031
195000,813000,400,445.921249847412,180,612.200012207031
196000,813000,400,180.378750190735,35.4000015258789,400.899993896484
197000,813000,400,115.789250006676,25.8999996185303,331.5
198000,813000,400,196.164749517441,44.5999984741211,485.200012207031
199000,813000,400,241.030749969482,115.099998474121,442.5
2e+05,813000,400,222.049750099182,136.699996948242,402.299987792969
201000,813000,400,275.339500198364,170.899993896484,508.299987792969
202000,813000,400,460.477000465393,194.100006103516,775.200012207031
203000,813000,400,713.178501052856,446.399993896484,905.700012207031
204000,813000,400,763.811499633789,547.900024414062,999
205000,813000,400,763.320250396729,549.5,977.900024414062
206000,813000,400,590.118499679565,369.899993896484,849.099975585938
207000,813000,400,507.113750534058,308,724.400024414062
208000,813000,400,381.132999954224,279.399993896484,599.799987792969
209000,813000,400,676.004000854492,379.799987792969,952.200012207031
210000,813000,400,670.474749450684,598,882.799987792969
211000,813000,400,784.535500946045,634.200012207031,982.299987792969
212000,813000,400,902.870749969482,725.700012207031,1105.19995117188
213000,813000,400,850.702250976562,573.299987792969,1079.09997558594
214000,813000,400,566.435749282837,436.700012207031,817.400024414062
215000,813000,400,540.398000183106,379.399993896484,810.599975585938
216000,813000,400,474.006000137329,367.299987792969,710.5
217000,813000,400,467.916000213623,374.100006103516,575.400024414062
218000,813000,400,448.787499923706,292.700012207031,626.299987792969
219000,813000,400,284.70425075531,249.899993896484,428.899993896484
220000,813000,400,288.358500328064,244.100006103516,353.899993896484
221000,813000,400,298.010500183105,248.199996948242,334.5
222000,813000,400,297.174249992371,248.199996948242,338.600006103516
223000,813000,400,272.547999649048,247.100006103516,323.399993896484
224000,813000,400,262.752000541687,226.300003051758,290.600006103516
225000,813000,400,234.4040001297,172.600006103516,279.200012207031
226000,813000,400,179.507999744415,127.099998474121,241.100006103516
227000,813000,400,176.696250133514,121.199996948242,250.5
228000,813000,400,194.48375,128.600006103516,261.899993896484
229000,813000,400,215.275249977112,155.5,258.600006103516
230000,813000,400,166.995999794006,110.900001525879,230.5
231000,813000,400,128.073750190735,111,188.800003051758
232000,813000,400,153.050250339508,112,259.5
171000,813000,14,-0.899999986269644,-1.89999997615814,0.600000023841858
82000,812000,36,38.4388890531328,-1.79999995231628,85.1999969482422
83000,812000,60,55.286666807284,-1.79999995231628,135.100006103516
143000,812000,138,24.025362384924,-1.79999995231628,71
144000,812000,326,47.6315950921799,-1.79999995231628,79.9000015258789
145000,812000,133,21.9082706810949,-1.79999995231628,60.5
151000,812000,187,32.8743315584519,-1.79999995231628,77.5
152000,812000,391,40.6938618035115,-1.79999995231628,89.0999984741211
153000,812000,277,47.5050541252866,-1.79999995231628,100.099998474121
154000,812000,3,6.86666695276896,-1.79999995231628,24.2000007629395
160000,812000,336,16.4818451840963,-1.89999997615814,66.9000015258789
161000,812000,400,75.0059999454022,6.59999990463257,188.5
162000,812000,400,83.5594999074936,13.8000001907349,235.800003051758
163000,812000,400,87.0590000343323,23.5,201.600006103516
164000,812000,400,182.886500196457,42.7000007629395,251.399993896484
165000,812000,400,207.099750175476,154.199996948242,256.5
166000,812000,400,195.146499786377,132.399993896484,229.100006103516
167000,812000,400,141.655250034332,87.4000015258789,182.300003051758
168000,812000,400,64.2557500648498,31.7000007629395,141.100006103516
169000,812000,400,31.570500023365,2.5,72.9000015258789
170000,812000,288,7.5895833461028,-1.89999997615814,39.7000007629395
171000,812000,108,9.87685184608455,-1.89999997615814,35
177000,812000,164,50.9475610027226,-1.89999997615814,132.899993896484
178000,812000,388,124.164948411209,-1.89999997615814,280
179000,812000,400,249.274750232697,76.5,527.900024414062
180000,812000,400,322.525750055313,46.2000007629395,541.299987792969
181000,812000,400,268.426499319077,27.8999996185303,453.799987792969
182000,812000,400,412.416500205994,88.6999969482422,687
183000,812000,400,718.857750244141,326.200012207031,966.099975585938
184000,812000,400,729.767000427246,555,904.200012207031
185000,812000,400,532.79700088501,324.5,789.5
186000,812000,400,563.091248779297,380.799987792969,739.299987792969
187000,812000,400,561.452250366211,303.399993896484,768.5
188000,812000,400,460.984000091553,274.200012207031,702.599975585938
189000,812000,400,567.318500747681,356.700012207031,706.299987792969
190000,812000,400,542.234751968384,347.899993896484,656.5
191000,812000,400,628.203749542236,401.899993896484,853.299987792969
192000,812000,400,774.002750549316,576.200012207031,964.299987792969
193000,812000,400,706.143751373291,489.5,977
194000,812000,400,702.766499633789,537.5,893.099975585938
195000,812000,400,661.223250732422,415.299987792969,904.900024414062
196000,812000,400,383.626499443054,114.199996948242,666.5
197000,812000,400,378.631000595093,136,645.200012207031
198000,812000,400,455.23424993515,121.099998474121,750.900024414062
199000,812000,400,347.501000137329,121.199996948242,666.700012207031
2e+05,812000,400,428.453000335693,218.699996948242,727
201000,812000,400,364.023500671387,182,650.5
202000,812000,400,253.414750099182,183.800003051758,420.600006103516
203000,812000,400,428.952999954224,220,672.400024414062
204000,812000,400,506.84950088501,367.100006103516,678.5
205000,812000,400,468.759498977661,302.5,725.5
206000,812000,400,542.256499786377,332.799987792969,834.900024414062
207000,812000,400,318.546499862671,232.399993896484,573.5
208000,812000,400,306.019000244141,206.300003051758,569.400024414062
209000,812000,400,437.758999443054,206.300003051758,761.799987792969
210000,812000,400,572.697998733521,358.799987792969,711.799987792969
211000,812000,400,683.159749450684,540.5,843
212000,812000,400,665.082500915527,512,883.900024414062
213000,812000,400,784.985250396728,535.200012207031,962.700012207031
214000,812000,400,842.693001251221,630,954.400024414062
215000,812000,400,788.943750457764,652.099975585938,915.599975585938
216000,812000,400,572.968249664307,477.100006103516,786.200012207031
217000,812000,400,638.937250289917,503.899993896484,725.900024414062
218000,812000,400,547.250500106812,422.200012207031,683
219000,812000,400,330.694500541687,244.300003051758,488.200012207031
220000,812000,400,253.802250175476,234,280.700012207031
221000,812000,400,229.698999519348,188.199996948242,273.799987792969
222000,812000,400,206.67299987793,144.399993896484,263.399993896484
223000,812000,400,212.536750144958,153.399993896484,259.600006103516
224000,812000,400,193.254250164032,119.400001525879,255.899993896484
225000,812000,400,158.923500137329,114.300003051758,240.899993896484
226000,812000,400,128.304249954224,113.900001525879,167.800003051758
227000,812000,400,131.301749992371,112.199996948242,179.199996948242
228000,812000,400,128.488499946594,112.199996948242,183
229000,812000,400,131.7502501297,112.199996948242,193.100006103516
230000,812000,400,138.137499599457,112.099998474121,223.199996948242
231000,812000,400,199.585499515533,122.599998474121,277.200012207031
232000,812000,400,263.102749977112,178.399993896484,354.399993896484
81000,812000,12,2.81666667262713,-1.79999995231628,13.5
159000,812000,92,10.3956521632879,-1.79999995231628,29.2000007629395
152000,811000,199,11.966834197579,-1.89999997615814,31.6000003814697
153000,811000,48,11.8375000009934,-1.79999995231628,27.7000007629395
159000,811000,281,23.7597864805273,-1.79999995231628,70.5
160000,811000,400,65.0052499353886,2.90000009536743,151
161000,811000,400,162.240249929428,33.7999992370605,248.800003051758
162000,811000,400,159.826250047684,38.2000007629395,253.899993896484
163000,811000,400,115.197499728203,29.1000003814697,183.899993896484
164000,811000,400,130.812749986649,35.5,193.600006103516
165000,811000,400,132.779250068665,106.800003051758,202.5
166000,811000,400,150.279500045776,120.400001525879,200.800003051758
167000,811000,400,110.991999864578,60.7999992370605,147.399993896484
168000,811000,400,74.2917501068115,38.7999992370605,137.899993896484
169000,811000,396,36.5497475518384,-1.89999997615814,90
170000,811000,191,25.9204188327047,-1.89999997615814,63
178000,811000,68,33.4014706120772,-1.89999997615814,85.4000015258789
179000,811000,112,51.6767856350967,-1.89999997615814,112.699996948242
180000,811000,67,31.4626865271312,-1.89999997615814,90.0999984741211
181000,811000,125,11.0863999582529,-1.89999997615814,53.7999992370605
182000,811000,276,57.0898551200179,-1.89999997615814,263.100006103516
183000,811000,390,240.794102938359,-1.89999997615814,555.5
184000,811000,400,374.360749645233,98.4000015258789,667.5
185000,811000,400,568.818749237061,340,795.200012207031
186000,811000,400,418.429500579834,205.5,713.799987792969
187000,811000,400,448.628750076294,332,733
188000,811000,400,450.769249572754,374.299987792969,625.200012207031
189000,811000,400,412.356749649048,300,573.299987792969
190000,811000,400,457.047249603271,312.200012207031,561.099975585938
191000,811000,400,496.267998123169,353.899993896484,609.200012207031
192000,811000,400,569.297750778198,379.100006103516,736.5
193000,811000,400,504.859749298096,386.799987792969,767.299987792969
194000,811000,400,777.012250366211,619.5,943
195000,811000,400,630.517501220703,457.399993896484,882.700012207031
196000,811000,400,575.455500946045,363.399993896484,852.200012207031
197000,811000,400,654.720750427246,413.5,872.200012207031
198000,811000,400,720.192751235962,467,910.099975585938
199000,811000,400,604.496749572754,368.5,879.400024414062
2e+05,811000,400,643.850500030518,444.299987792969,818.200012207031
201000,811000,400,463.720750808716,332.299987792969,673.700012207031
202000,811000,400,363.231749649048,235.600006103516,633.099975585938
203000,811000,400,277.101750221252,228.199996948242,361.5
204000,811000,400,292.281749992371,231.5,422.100006103516
205000,811000,400,256.381999969482,218.399993896484,378.5
206000,811000,400,255.981249809265,210.100006103516,374.899993896484
207000,811000,400,226.619500160217,206.300003051758,305.399993896484
208000,811000,400,211.971001815796,206.300003051758,263.399993896484
209000,811000,400,214.491502189636,206.300003051758,330.799987792969
210000,811000,400,276.595500717163,206.300003051758,509.600006103516
211000,811000,400,471.581750221252,206.300003051758,676.900024414062
212000,811000,400,478.970250473022,322.799987792969,704.599975585938
213000,811000,400,558.006500701904,390.5,775.599975585938
214000,811000,400,623.345001678467,450,804.200012207031
215000,811000,400,525.418749542236,297.899993896484,704.200012207031
216000,811000,400,480.958750534058,292.899993896484,629.5
217000,811000,400,473.664749603272,296.700012207031,624.599975585938
218000,811000,400,353.019000778198,251.300003051758,480
219000,811000,400,266.921499862671,232,421.600006103516
220000,811000,400,248.960499305725,228.699996948242,287.799987792969
221000,811000,400,235.141500396729,176.699996948242,303.5
222000,811000,400,165.377999858856,120.800003051758,261.899993896484
223000,811000,400,133.315249996185,117.900001525879,172.800003051758
224000,811000,400,130.471500358582,117.5,171.300003051758
225000,811000,400,147.534749984741,115.599998474121,227.300003051758
226000,811000,400,210.643499488831,126.5,283.100006103516
227000,811000,400,234.405750617981,172.899993896484,293.899993896484
228000,811000,400,245.685250205994,169.800003051758,324.899993896484
229000,811000,400,264.819000740051,186.899993896484,344.700012207031
230000,811000,400,284.209750022888,189.800003051758,382
231000,811000,400,331.73174987793,238.699996948242,397.100006103516
232000,811000,400,342.865000228882,289.799987792969,379
83000,811000,10,4.90000010579824,-1.79999995231628,23.7000007629395
158000,811000,70,19.6828571396215,-1.79999995231628,42.7000007629395
158000,810000,387,49.3819120596584,-1.79999995231628,83.1999969482422
159000,810000,400,80.0917500305176,41.9000015258789,133.699996948242
160000,810000,400,146.085499982834,63.7999992370605,233.899993896484
161000,810000,400,213.081750106812,149.100006103516,264.799987792969
162000,810000,400,198.668750114441,125.800003051758,263.200012207031
163000,810000,400,176.681249542236,134.699996948242,258.5
164000,810000,400,179.040249633789,144.300003051758,209.399993896484
165000,810000,400,126.430000286102,87.1999969482422,161.100006103516
166000,810000,400,101.197249946594,69.3000030517578,151.600006103516
167000,810000,400,84.5579999065399,47.2999992370605,126.800003051758
168000,810000,400,79.7002499580383,42.9000015258789,129.899993896484
169000,810000,383,32.538381110906,-1.89999997615814,75.5
170000,810000,40,11.9100001126528,-1.89999997615814,35.5
183000,810000,164,54.9762195719451,-1.89999997615814,154.899993896484
184000,810000,309,70.971844912371,-1.89999997615814,353.200012207031
185000,810000,400,227.167749619484,24.2000007629395,529
186000,810000,400,205.6977491045,15.1999998092651,440.100006103516
187000,810000,400,463.663501548767,167,611.700012207031
188000,810000,400,529.101250534058,384.899993896484,637.099975585938
189000,810000,400,379.095249671936,135.300003051758,572.099975585938
190000,810000,400,233.119500274658,135.699996948242,424.700012207031
191000,810000,400,347.911750183105,153.699996948242,479.299987792969
192000,810000,400,348.086250152588,236.600006103516,483.700012207031
193000,810000,400,462.734000091553,318.700012207031,648.200012207031
194000,810000,400,519.763000869751,317.399993896484,777.5
195000,810000,400,562.022499771118,325.799987792969,876.099975585938
196000,810000,400,694.585250396728,536.599975585938,850.299987792969
197000,810000,400,508.422249679565,396.100006103516,694.200012207031
198000,810000,400,511.076999435425,322.100006103516,840
199000,810000,400,593.637751235962,319.899993896484,888.200012207031
2e+05,810000,400,758.744749755859,510.700012207031,999.200012207031
201000,810000,400,740.76599822998,531.099975585938,987.299987792969
202000,810000,400,579.837750930786,371.200012207031,837.900024414062
203000,810000,400,427.108250350952,301.200012207031,645.900024414062
204000,810000,400,381.372500038147,236.699996948242,609.900024414062
205000,810000,400,319.535499343872,222.199996948242,502.100006103516
206000,810000,400,288.322250366211,218.800003051758,483.799987792969
207000,810000,400,396.372249717712,220.699996948242,549.200012207031
208000,810000,400,360.191500205994,214.199996948242,564.5
209000,810000,400,256.102500305176,206.300003051758,433
210000,810000,400,208.389502716064,206.300003051758,235.899993896484
211000,810000,400,223.322002105713,206.300003051758,332.899993896484
212000,810000,400,240.574501495361,206.300003051758,362.200012207031
213000,810000,400,335.452499580383,206.300003051758,470.200012207031
214000,810000,400,295.087000350952,206.300003051758,476.600006103516
215000,810000,400,271.616249847412,206.300003051758,502.399993896484
216000,810000,400,226.135501403809,206.300003051758,315
217000,810000,400,241.51625125885,206.300003051758,317.200012207031
218000,810000,400,235.092750396729,180.899993896484,338.299987792969
219000,810000,400,212.452750244141,163.600006103516,252.699996948242
220000,810000,400,213.049999961853,163.199996948242,251.300003051758
221000,810000,400,204.192250061035,139.100006103516,260.100006103516
222000,810000,400,154.352499885559,128,258.600006103516
223000,810000,400,214.684000511169,136.300003051758,370.799987792969
224000,810000,400,233.432999916077,161.899993896484,370.299987792969
225000,810000,400,258.809000053406,162.399993896484,387.899993896484
226000,810000,400,326.968500709534,239.600006103516,432.5
227000,810000,400,341.323500823975,281.5,435.600006103516
228000,810000,400,389.02624961853,300.299987792969,476.899993896484
229000,810000,400,419.384000854492,335.600006103516,492.5
230000,810000,400,424.87174949646,350.799987792969,481.799987792969
231000,810000,400,402.70625,365.299987792969,431.299987792969
232000,810000,400,375.689499740601,342.600006103516,431
157000,810000,40,11.9725000105798,-1.79999995231628,40.2999992370605
179000,810000,3,-1.89999997615814,-1.89999997615814,-1.89999997615814
157000,809000,75,5.89466666092475,-1.79999995231628,21.3999996185303
158000,809000,306,31.2388888142662,-1.79999995231628,97.8000030517578
159000,809000,400,113.859500164986,19.2999992370605,181.199996948242
160000,809000,400,165.807249984741,101,214.300003051758
161000,809000,400,238.986749763489,154.600006103516,288.200012207031
162000,809000,400,256.836250038147,227.5,280.100006103516
163000,809000,400,207.391000137329,168.899993896484,271.899993896484
164000,809000,400,178.996749725342,144.899993896484,217
165000,809000,400,138.046249847412,96.9000015258789,189.399993896484
166000,809000,400,80.1245000267029,11.5,163.600006103516
167000,809000,400,54.5845000076294,10.1999998092651,98.8000030517578
168000,809000,400,65.9409997558594,30.5,102.400001525879
169000,809000,171,20.8210525613779,-1.79999995231628,62.2999992370605
178000,809000,301,80.7986711492372,-1.79999995231628,271.700012207031
179000,809000,360,151.303055454128,-1.79999995231628,318.700012207031
184000,809000,140,5.8857142952936,-1.79999995231628,34.7000007629395
185000,809000,400,43.1139998948574,-1.79999995231628,282
186000,809000,400,76.790749822855,5.5,278.899993896484
187000,809000,400,114.920000085831,12.5,450.200012207031
188000,809000,400,219.255749874115,73,463.299987792969
189000,809000,400,188.202500076294,114,362.700012207031
190000,809000,400,276.846000061035,128.5,424.299987792969
191000,809000,400,287.368500404358,158.600006103516,429.399993896484
192000,809000,400,225.724499969482,179.800003051758,296.600006103516
193000,809000,400,284.227500076294,203.5,420.899993896484
194000,809000,400,402.110750274658,280.899993896484,730.200012207031
195000,809000,400,556.281000442505,321.899993896484,831.5
196000,809000,400,697.650000534058,480,874.599975585938
197000,809000,400,528.71824836731,375.299987792969,665
198000,809000,400,576.068498916626,330.799987792969,881.799987792969
199000,809000,400,408.722500076294,303.799987792969,702.900024414062
2e+05,809000,400,525.418249206543,296.600006103516,876.400024414062
201000,809000,400,831.459749145508,502.5,1003
202000,809000,400,711.994000778198,449.899993896484,895.900024414062
203000,809000,400,664.398751831055,450,905.5
204000,809000,400,515.83599937439,336.700012207031,742.299987792969
205000,809000,400,638.299500045776,369.200012207031,825
206000,809000,400,515.238750610352,334,776
207000,809000,400,629.441749420166,441.899993896484,859.700012207031
208000,809000,400,515.893500366211,387.799987792969,641.900024414062
209000,809000,400,349.967750549316,231.800003051758,485.600006103516
210000,809000,400,296.264000892639,206.300003051758,419.600006103516
211000,809000,400,249.626001472473,206.300003051758,425.899993896484
212000,809000,400,218.583752059937,206.300003051758,345.5
213000,809000,400,206.931502952576,206.300003051758,233.300003051758
214000,809000,400,206.940502700806,206.300003051758,230
215000,809000,400,208.412252693176,206.300003051758,273.899993896484
216000,809000,400,246.165751800537,206.300003051758,441.200012207031
217000,809000,400,283.573751068115,206.300003051758,470.799987792969
218000,809000,400,265.788500938416,175.399993896484,447.600006103516
219000,809000,400,224.453500213623,157,389.399993896484
220000,809000,400,217.012499771118,151.899993896484,333.5
221000,809000,400,183.236750030518,145.199996948242,227.199996948242
222000,809000,400,208.422750244141,147.899993896484,311.200012207031
223000,809000,400,353.47675075531,222.199996948242,559.099975585938
224000,809000,400,439.04724822998,320.200012207031,659.099975585938
225000,809000,400,423.595249328613,323.399993896484,517.900024414062
226000,809000,400,507.909499511719,398.700012207031,657.799987792969
227000,809000,400,500.987999420166,394,644.700012207031
228000,809000,400,520.505999908447,448.200012207031,599.099975585938
229000,809000,400,512.280999298096,486.5,538.5
230000,809000,400,470.836250152588,430.200012207031,497.799987792969
231000,809000,400,452.898499755859,410.600006103516,492.299987792969
232000,809000,400,434.151249923706,351.600006103516,486.600006103516
177000,809000,122,20.3909835616951,-1.79999995231628,81.3000030517578
180000,809000,148,64.7729732349918,-1.79999995231628,224.399993896484
176000,809000,127,49.8354330264091,-1.79999995231628,135
175000,809000,118,20.8059321315486,-1.79999995231628,85.5
174000,809000,24,5.00416666890184,-1.79999995231628,16
181000,809000,29,29.1206898360417,-1.79999995231628,91.8000030517578
158000,808000,337,32.2103857163683,-1.79999995231628,104
159000,808000,400,48.9819999086857,5.59999990463257,141.899993896484
160000,808000,400,135.927500038147,68.5999984741211,199.899993896484
161000,808000,400,161.015249595642,124.699996948242,281.399993896484
162000,808000,400,198.079250335693,138.5,268.799987792969
163000,808000,400,193.774000701904,174.300003051758,230.800003051758
164000,808000,400,188.0590001297,142,230.600006103516
165000,808000,400,142.753249893188,90.1999969482422,183.399993896484
166000,808000,341,43.0164223699844,-1.79999995231628,101.400001525879
167000,808000,191,20.7476439852443,-1.79999995231628,69.4000015258789
168000,808000,183,31.0999999124496,-1.79999995231628,82.1999969482422
169000,808000,1,-1.79999995231628,-1.79999995231628,-1.79999995231628
